Title,Price,CurrencyIso,Url,Refurbished,Model,MPN,Brand,UpdateTime,Category,Source,Grade
Oppo A54 5G,112.0,EUR,https://www.refurbed.de/p/oppo-a54-5g/,True,4 GB | 64 GB | Dual-SIM | Fantastic Purple | Grade C (17572),MC6944284684300,Oppo,2025-06-15T05:12:17.807294,Phones & Smartphones,50,C
Oppo A54s,99.99,EUR,https://www.refurbed.de/p/oppo-a54-s/,True,4 GB | 128 GB | Pearl Blue | Grade C (221414),MC6944284691216,Oppo,2025-06-15T05:12:17.807300,Phones & Smartphones,50,C
Oppo A57,120.0,EUR,https://www.refurbed.de/p/oppo-a57/,True,4 GB | 64 GB | Glowing Green | Grade C (322483),MC6932169313858,Oppo,2025-06-15T05:12:17.807306,Phones & Smartphones,50,C
Oppo A57s,95.0,EUR,https://www.refurbed.de/p/oppo-a57s/,True,4 GB | 128 GB | Starry Black | Grade C (96681),OPPOA57SBK128C-M,Oppo,2025-06-15T05:12:17.807312,Phones & Smartphones,50,C
Oppo A58 4G,0.0,EUR,https://www.refurbed.de/p/oppo-a58-4g/,True,,,Oppo,2025-06-15T05:12:17.807318,Phones & Smartphones,50,
Oppo A60 5G,113.9,EUR,https://www.refurbed.de/p/oppo-a60-5g/,True,4 GB | 128 GB | Dual-SIM | Nebula Red | Grade A (303721),809182,Oppo,2025-06-15T05:12:17.807322,Phones & Smartphones,50,A
Oppo A72,89.99,EUR,https://www.refurbed.de/p/oppo-a72/,True,4 GB | 128 GB | Twilight Black | Grade C (21975),MC6944284662407,Oppo,2025-06-15T05:12:17.807328,Phones & Smartphones,50,C
Oppo A73 5G,0.0,EUR,https://www.refurbed.de/p/oppo-a73-5g/,True,,,Oppo,2025-06-15T05:12:17.807334,Phones & Smartphones,50,
Oppo A74 5G,99.99,EUR,https://www.refurbed.de/p/oppo-a74-5g/,True,Fluid Black | Grade C (17578),Oppo A74 5G Black - C,Oppo,2025-06-15T05:12:17.807339,Phones & Smartphones,50,C
Oppo A74,90.38,EUR,https://www.refurbed.de/p/oppo-a74/,True,6 GB | 128 GB | Single-SIM | Prism Black | Grade C (114273),14_001_0041749_00002,Oppo,2025-06-15T05:12:17.807344,Phones & Smartphones,50,C
Oppo A76,140.0,EUR,https://www.refurbed.de/p/oppo-a76/,True,4 GB | 128 GB | Dual-SIM | Glowing Blue | Grade B (48893),MB6932169305068,Oppo,2025-06-15T05:12:17.807350,Phones & Smartphones,50,B
Oppo A77,135.7,EUR,https://www.refurbed.de/p/oppo-a77/,True,4 GB | 64 GB | Dual-SIM | Ocean Blue | Grade B (45146),7125331344,Oppo,2025-06-15T05:12:17.807356,Phones & Smartphones,50,B
Oppo A78 5G,126.81,EUR,https://www.refurbed.de/p/oppo-a78-5g/,True,4 GB | 128 GB | schwarz | Grade C (99190),14_001_0062349_00006,Oppo,2025-06-15T05:12:17.807362,Phones & Smartphones,50,C
Oppo A79 5G,190.0,EUR,https://www.refurbed.de/p/oppo-a79-5g/,True,4 GB | 128 GB | schwarz | Grade B (171929),MB6932169337786,Oppo,2025-06-15T05:12:17.807368,Phones & Smartphones,50,B
Oppo A80,0.0,EUR,https://www.refurbed.de/p/oppo-a80/,True,,,Oppo,2025-06-15T05:12:17.807373,Phones & Smartphones,50,
Oppo A9,89.95,EUR,https://www.refurbed.de/p/oppo-a9/,True,4 GB | 128 GB | Space Purple | Grade A (17042),OpA9128GBPurp_AN,Oppo,2025-06-15T05:12:17.807378,Phones & Smartphones,50,A
Oppo A91,96.0,EUR,https://www.refurbed.de/p/oppo-a91/,True,8 GB | 128 GB | Blazing Blue | Grade C (101572),2CA91128BL,Oppo,2025-06-15T05:12:17.807383,Phones & Smartphones,50,C
Oppo A94 5G,115.0,EUR,https://www.refurbed.de/p/oppo-a94-5g/,True,8 GB | 128 GB | Fluid Black | Grade C (43970),OPPOA945GBK128C-M,Oppo,2025-06-15T05:12:17.807389,Phones & Smartphones,50,C
Oppo A96,114.99,EUR,https://www.refurbed.de/p/oppo-a96/,True,8 GB | 128 GB | Dual-SIM | Starry Black | Grade C (169693),MC6932169308373,Oppo,2025-06-15T05:12:17.807395,Phones & Smartphones,50,C
Oppo A98 5G,158.54,EUR,https://www.refurbed.de/p/oppo-a98-5g/,True,8 GB | 256 GB | schwarz | Grade C (99211),14_001_0061902_00003,Oppo,2025-06-15T05:12:17.807400,Phones & Smartphones,50,C
Oppo AX7,149.0,EUR,https://www.refurbed.de/p/oppo-ax7/,True,64 GB | Dual-SIM | gold | Grade C (10356),2CAX7-3/64GBGD,Oppo,2025-06-15T05:12:17.807406,Phones & Smartphones,50,C
Oppo Enco Air2 Pro,0.0,EUR,https://www.refurbed.de/p/oppo-enco-air2-pro/,True,,,Oppo,2025-06-15T05:12:17.807411,Audio,50,
Oppo Enco Free,0.0,EUR,https://www.refurbed.de/p/oppo-enco-free/,True,,,Oppo,2025-06-15T05:12:17.807416,Audio,50,
Oppo Enco W12,0.0,EUR,https://www.refurbed.de/p/oppo-enco-w12/,True,,,Oppo,2025-06-15T05:12:17.807420,Audio,50,
Oppo Enco W31,0.0,EUR,https://www.refurbed.de/p/oppo-enco-w31/,True,,,Oppo,2025-06-15T05:12:17.807424,Audio,50,
Oppo Enco W51,0.0,EUR,https://www.refurbed.de/p/oppo-enco-w51/,True,,,Oppo,2025-06-15T05:12:17.807428,Audio,50,
Oppo Enco X,0.0,EUR,https://www.refurbed.de/p/oppo-enco-x/,True,,,Oppo,2025-06-15T05:12:17.807432,Audio,50,
Oppo F19,0.0,EUR,https://www.refurbed.de/p/oppo-f19/,True,,,Oppo,2025-06-15T05:12:17.807437,Phones & Smartphones,50,
Oppo F9,0.0,EUR,https://www.refurbed.de/p/oppo-f9/,True,,,Oppo,2025-06-15T05:12:17.807441,Phones & Smartphones,50,
Oppo Find N2 Flip,375.0,EUR,https://www.refurbed.de/p/oppo-find-n2-flip/,True,8 GB | 256 GB | Dual-SIM | Astral Black | Grade C (79874),Oppo Find N2 Flip 5G 256GB Black - C,Oppo,2025-06-15T05:12:17.807446,Phones & Smartphones,50,C
Oppo Find X2 5G,208.15,EUR,https://www.refurbed.de/p/oppo-find-x2-5g/,True,Keramik | schwarz | Grade C (13149),7120831442,Oppo,2025-06-15T05:12:17.807452,Phones & Smartphones,50,C
Oppo Find X2 Lite 5G,124.99,EUR,https://www.refurbed.de/p/oppo-find-x2-lite/,True,8 GB | 128 GB | Single-SIM | Moonlight Black | Grade A (10660),10100175-0,Oppo,2025-06-15T05:12:17.807458,Phones & Smartphones,50,A
Oppo Find X2 Neo 5G,135.07,EUR,https://www.refurbed.de/p/oppo-find-x2-neo-5g/,True,Moonlight Black | Grade C (13138),14_001_0036685_00002,Oppo,2025-06-15T05:12:17.807464,Phones & Smartphones,50,C
Oppo Find X2 Pro 5G,236.75,EUR,https://www.refurbed.de/p/oppo-find-x2-pro/,True,12 GB | 512 GB | schwarz | Grade C (7944),14_001_0035571_00002,Oppo,2025-06-15T05:12:17.807470,Phones & Smartphones,50,C
Oppo Find X3 Lite,98.2,EUR,https://www.refurbed.de/p/oppo-find-x3-lite/,True,Starry Black | Grade C (17599),14_001_0041683_00002,Oppo,2025-06-15T05:12:17.807476,Phones & Smartphones,50,C
Oppo Find X3 Neo,140.0,EUR,https://www.refurbed.de/p/oppo-find-x3-neo/,True,256 GB | Starlight Black | Grade C (17605),OPPO X3 NEO 256GB - C,Oppo,2025-06-15T05:12:17.807482,Phones & Smartphones,50,C
Oppo Find X3 Pro,235.09,EUR,https://www.refurbed.de/p/oppo-find-x3-pro/,True,256 GB | schwarz | Grade B (19828),15874-12,Oppo,2025-06-15T05:12:17.807488,Phones & Smartphones,50,B
Oppo Find X5 Lite,200.48,EUR,https://www.refurbed.de/p/oppo-find-x5-lite/,True,8 GB | 256 GB | Dual-SIM | Starry Black | Grade C (34102),311435874,Oppo,2025-06-15T05:12:17.807494,Phones & Smartphones,50,C
Oppo Find X5 Pro 5G,352.95,EUR,https://www.refurbed.de/p/oppo-find-x5-pro/,True,12 GB | 256 GB | Dual-SIM | Glaze Black | Grade C (33184),14_001_0053673_00004,Oppo,2025-06-15T05:12:17.807501,Phones & Smartphones,50,C
Oppo Find X5 5G,224.73,EUR,https://www.refurbed.de/p/oppo-find-x5/,True,8 GB | 256 GB | Dual-SIM | schwarz | Grade C (33191),14_001_0055072_00001,Oppo,2025-06-15T05:12:17.807507,Phones & Smartphones,50,C
Oppo Find X8 Pro,0.0,EUR,https://www.refurbed.de/p/oppo-find-x8-pro/,True,,,Oppo,2025-06-15T05:12:17.807513,Phones & Smartphones,50,
Oppo R15 Pro,0.0,EUR,https://www.refurbed.de/p/oppo-r15-pro/,True,,,Oppo,2025-06-15T05:12:17.807517,Phones & Smartphones,50,
Oppo Reno 10 5G,201.61,EUR,https://www.refurbed.de/p/oppo-reno-10-5g/,True,8 GB | 128 GB | Silvery Grey | Grade B (293792),14_001_0065209_00001,Oppo,2025-06-15T05:12:17.807522,Phones & Smartphones,50,B
Oppo Reno 10 Pro 5G,304.0,EUR,https://www.refurbed.de/p/oppo-reno-10-pro-5g/,True,12 GB | 256 GB | Dual-SIM | Silvery Grey | Grade B (124486),RENO10PRO256_GRAU_CAK,Oppo,2025-06-15T05:12:17.807528,Phones & Smartphones,50,B
Oppo Reno 10 Pro+ 5G,351.2,EUR,https://www.refurbed.de/p/oppo-reno-10-pro-plus-5g/,True,12 GB | 256 GB | Dual-SIM | Silvery Grey | Grade C (301059),14_001_0062878_00001,Oppo,2025-06-15T05:12:17.807534,Phones & Smartphones,50,C
Oppo Reno 10x Zoom,185.35,EUR,https://www.refurbed.de/p/oppo-reno-10x-zoom/,True,8 GB | 256 GB | schwarz | Grade C (4755),14_001_0035373_00001,Oppo,2025-06-15T05:12:17.807549,Phones & Smartphones,50,C
Oppo Reno 11 F 5G,0.0,EUR,https://www.refurbed.de/p/oppo-reno-11-f-5g/,True,,,Oppo,2025-06-15T05:12:17.807555,Phones & Smartphones,50,
Oppo Reno 12 F 5G,207.7,EUR,https://www.refurbed.de/p/oppo-reno-12-f-5g/,True,8 GB | 256 GB | Dual-SIM | Olive Green | Grade C (314027),14_001_0068343_00002,Oppo,2025-06-15T05:12:17.807570,Phones & Smartphones,50,C
Oppo Reno 12 FS 5G,227.9,EUR,https://www.refurbed.de/p/oppo-reno-12-fs-5g/,True,12 GB | 512 GB | Dual-SIM | Olive Green | Grade A (289759),806482,Oppo,2025-06-15T05:12:17.807577,Phones & Smartphones,50,A
Oppo Reno 12 Pro 5G,379.09,EUR,https://www.refurbed.de/p/oppo-reno-12-pro-5g/,True,12 GB | 512 GB | Dual-SIM | Nebula Silver | Grade B (289757),GDABOPPRENO12PRO5G512GBSIL_RO,Oppo,2025-06-15T05:12:17.807583,Phones & Smartphones,50,B
Oppo Reno 12,250.16,EUR,https://www.refurbed.de/p/oppo-reno-12/,True,12 GB | 256 GB | Dual-SIM | Matte Brown | Grade C (289756),14_001_0067620_00001,Oppo,2025-06-15T05:12:17.807589,Phones & Smartphones,50,C
Oppo Reno 2 Z,140.0,EUR,https://www.refurbed.de/p/oppo-reno-2-z/,True,128 GB | Luminous Black | Grade B (21065),311414281,Oppo,2025-06-15T05:12:17.807596,Phones & Smartphones,50,B
Oppo Reno 2,141.9,EUR,https://www.refurbed.de/p/oppo-reno-2/,True,256 GB | Ocean Blue | Grade A (19728),795711,Oppo,2025-06-15T05:12:17.807601,Phones & Smartphones,50,A
Oppo Reno 3 Pro 5G,181.21,EUR,https://www.refurbed.de/p/oppo-reno-3-pro-5g/,True,12 GB | 256 GB | schwarz | Grade B (69957),14_001_0067807_00001,Oppo,2025-06-15T05:12:17.807607,Phones & Smartphones,50,B
Oppo Reno 4 5G,136.36,EUR,https://www.refurbed.de/p/oppo-reno-4-5g/,True,128 GB | Galatic Blue | Grade B (59242),15240-12,Oppo,2025-06-15T05:12:17.807613,Phones & Smartphones,50,B
Oppo Reno 4 Pro 5G,205.0,EUR,https://www.refurbed.de/p/oppo-reno-4-pro-5g/,True,12 GB | 256 GB | Galactic Blue | Grade A (10769),Oppo Reno 4 Pro 5G (12 GB | 256 GB | Galactic Blue) (A),Oppo,2025-06-15T05:12:17.807619,Phones & Smartphones,50,A
Oppo Reno 5 Pro 5G,0.0,EUR,https://www.refurbed.de/p/oppo-reno-5-pro-5g/,True,,,Oppo,2025-06-15T05:12:17.807626,Phones & Smartphones,50,
Oppo Reno 5G,0.0,EUR,https://www.refurbed.de/p/oppo-reno-5g/,True,,,Oppo,2025-06-15T05:12:17.807630,Phones & Smartphones,50,
Oppo Reno 6 5G,114.0,EUR,https://www.refurbed.de/p/oppo-reno-6-5g/,True,8 GB | 128 GB | Arctic Blue | Grade C (46532),1807-3:D:UD:BE,Oppo,2025-06-15T05:12:17.807635,Phones & Smartphones,50,C
Oppo Reno 6 Pro 5G,183.0,EUR,https://www.refurbed.de/p/oppo-reno-6-pro-5g/,True,12 GB | 256 GB | Arctic Blue | Grade C (51518),1835-3:D:UD:BE,Oppo,2025-06-15T05:12:17.807641,Phones & Smartphones,50,C
Oppo Reno 7 5G,164.12,EUR,https://www.refurbed.de/p/oppo-reno-7-5g/,True,8 GB | 256 GB | Dual-SIM | Startrails Blue | Grade C (314029),14_001_0061949_00005,Oppo,2025-06-15T05:12:17.807647,Phones & Smartphones,50,C
Oppo Reno 7 Lite 5G,114.96,EUR,https://www.refurbed.de/p/oppo-reno-7-lite-5g/,True,8 GB | 128 GB | Dual-SIM | Cosmic Black | Grade C (177673),14_001_0058482_00001,Oppo,2025-06-15T05:12:17.807653,Phones & Smartphones,50,C
Oppo Reno 7,135.0,EUR,https://www.refurbed.de/p/oppo-reno-7/,True,8 GB | 128 GB | Dual-SIM | Cosmic Black | Grade A (301111),MA6932169307765,Oppo,2025-06-15T05:12:17.807660,Phones & Smartphones,50,A
Oppo Reno 8 5G,148.99,EUR,https://www.refurbed.de/p/oppo-reno-8-5g/,True,8 GB | 256 GB | Shimmer Black | Grade B (58757),10084554-224,Oppo,2025-06-15T05:12:17.807666,Phones & Smartphones,50,B
Oppo Reno 8 Lite 5G,126.81,EUR,https://www.refurbed.de/p/oppo-reno-8-lite-5g/,True,8 GB | 128 GB | Cosmic Black | Grade B (38419),14_001_0057185_00003,Oppo,2025-06-15T05:12:17.807672,Phones & Smartphones,50,B
Oppo Reno 8 Pro 5G,189.99,EUR,https://www.refurbed.de/p/oppo-reno-8-pro-5g/,True,8 GB | 256 GB | Glazed Black | Grade C (56373),RENO8PRO256_SCHWARZ_DAK,Oppo,2025-06-15T05:12:17.807678,Phones & Smartphones,50,C
Oppo Reno 4 Z 5G,99.99,EUR,https://www.refurbed.de/p/oppo-reno-z-4-5g/,True,128 GB | Dual-SIM | ink black | Grade C (9697),MC6944284667365,Oppo,2025-06-15T05:12:17.807685,Phones & Smartphones,50,C
Oppo Reno 5 Z 5G,0.0,EUR,https://www.refurbed.de/p/oppo-reno-z-5-5g/,True,,,Oppo,2025-06-15T05:12:17.807690,Phones & Smartphones,50,
Oppo Reno Z,103.99,EUR,https://www.refurbed.de/p/oppo-reno-z/,True,8 GB | 128 GB | Dual-SIM | schwarz | Grade A (5320),10104822-223,Oppo,2025-06-15T05:12:17.807695,Phones & Smartphones,50,A
Oppo Reno,201.25,EUR,https://www.refurbed.de/p/oppo-reno/,True,256 GB | Dual-SIM | schwarz | Grade B (5169),7097051342,Oppo,2025-06-15T05:12:17.807702,Phones & Smartphones,50,B
Oppo Reno 5 5G,179.0,EUR,https://www.refurbed.de/p/oppo-reno5-5g/,True,8 GB | 128 GB | blau | Grade B (222441),Oppo Reno 5 5G 8 GB | 128 GB | blue,Oppo,2025-06-15T05:12:17.807707,Phones & Smartphones,50,B
Oppo RX17 Neo,189.0,EUR,https://www.refurbed.de/p/oppo-rx17-neo/,True,128 GB | Dual-SIM | blau | Grade C (5495),OPPORX17NEOBLU128C-M,Oppo,2025-06-15T05:12:17.807713,Phones & Smartphones,50,C
Oppo RX17 Pro,140.39,EUR,https://www.refurbed.de/p/oppo-rx17-pro/,True,128 GB | Dual-SIM | grün | Grade B (5496),CPH1877128GB-DS/GR.A,Oppo,2025-06-15T05:12:17.807719,Phones & Smartphones,50,B
Olimpia Splendid Caldorad Humi 13 99298 Oil radiator,74.51,EUR,https://www.refurbed.de/p/os-caldorad-humi-13-99298/,True,weiß | Grade A (302260),99298CALDORADHUMI13.AA,Olimpia Splendid,2025-06-15T05:12:17.807725,Household,50,A
Olimpia Splendid Caldorad Humi 9 99263 Oil radiator,53.99,EUR,https://www.refurbed.de/p/os-caldorad-humi-9-99263/,True,weiß | Grade A (302261),99263CALDORADHUMI9.AA,Olimpia Splendid,2025-06-15T05:12:17.807732,Household,50,A
Panasonic Lumix S 20-60mm 3.5-5.6,0.0,EUR,https://www.refurbed.de/p/panasonic-lumi-s-20-60mm-3-5-5-6/,True,,,Panasonic,2025-06-15T05:12:17.807739,Cameras,50,
Screen Protector Google Pixel | PanzerGlass™,17.99,EUR,https://www.refurbed.de/p/panzerglass-google-pixel/,True,Google Pixel 6 | Clear Glass | Grade A (89599),PGGP6,PanzerGlass,2025-06-15T05:12:17.807744,Accessories,50,A
Transparent iPad Cover & Screen Protector | PanzerGlass™,39.99,EUR,https://www.refurbed.de/p/panzerglass-ipad-bndl-transparen/,True,"iPad Air / iPad Pro | 9.7"" | Grade A (316372)","PG-BNDL-iPad9.7""-T",PanzerGlass,2025-06-15T05:12:17.807752,Accessories,50,A
Screen Protector iPad | PanzerGlass™,24.99,EUR,https://www.refurbed.de/p/panzerglass-ipad/,True,iPad/Air/Pro 9.7’’ | Clear Glass | Grade A (21360),PGiPAP97,PanzerGlass,2025-06-15T05:12:17.807760,Accessories,50,A
Screen Protector iPhone | PanzerGlass™,17.99,EUR,https://www.refurbed.de/p/panzerglass-iphone-6-6s-7-8-stan/,True,iPhone X/XS/11 Pro | Clear Glass | Grade A (4293),PGiXsT,PanzerGlass,2025-06-15T05:12:17.807767,Accessories,50,A
Screen Protector iPhone | PanzerGlass™,23.99,EUR,https://www.refurbed.de/p/panzerglass-iphone-recycled/,True,iPhone 15 Plus/iPhone 16 Plus | Grade A (258569),PGi1516PlusT-New,PanzerGlass,2025-06-15T05:12:17.807773,Accessories,50,A
Screen Protector Motorola | PanzerGlass™,17.99,EUR,https://www.refurbed.de/p/panzerglass-motorola/,True,Motorola Razr 5G | Clear Glass | Grade A (11872),PGMR19T,PanzerGlass,2025-06-15T05:12:17.807780,Accessories,50,A
Screen Protector Nokia | PanzerGlass™,17.99,EUR,https://www.refurbed.de/p/panzerglass-nokia/,True,Nokia 5.3 | Clear Glass | Grade A (11876),PGN53,PanzerGlass,2025-06-15T05:12:17.807786,Accessories,50,A
Screen Protector OnePlus | PanzerGlass™,0.0,EUR,https://www.refurbed.de/p/panzerglass-oneplus/,True,,,PanzerGlass,2025-06-15T05:12:17.807793,Accessories,50,
Screen Protector Oppo | PanzerGlass™,17.99,EUR,https://www.refurbed.de/p/panzerglass-oppo/,True,Oppo Reno4 Z 5G/A92s | Clear Glass | Grade A (12091),PGOR4Z,PanzerGlass,2025-06-15T05:12:17.807798,Accessories,50,A
Screen Protector Realme | PanzerGlass™,17.99,EUR,https://www.refurbed.de/p/panzerglass-realme/,True,Realme 6 | Clear Glass | Grade A (11965),PGR6,PanzerGlass,2025-06-15T05:12:17.807817,Accessories,50,A
Screen Protector Samsung Tablet | PanzerGlass™,24.99,EUR,https://www.refurbed.de/p/panzerglass-samsung-tablet/,True,"Samsung Galaxy Tab A7 Lite T225 8.7"" | Clear Glass | Grade A (171365)",PGSGTabA7L,PanzerGlass,2025-06-15T05:12:17.807824,Accessories,50,A
Transparent Tablet Cover & Screen Protector | PanzerGlass™,34.99,EUR,https://www.refurbed.de/p/panzerglass-tab-bndl-transparent/,True,Samsung Galaxy Tab S8+ | Grade A (258579),PG-BNDL-SGTabS8+-T,PanzerGlass,2025-06-15T05:12:17.807831,Accessories,50,A
Privacy Screen Protector iPhone | PanzerGlass™,23.99,EUR,https://www.refurbed.de/p/pg-privacy-screen-iphone-15/,True,iPhone 15 Plus/iPhone 16 Plus | Grade A (316373),PGi15Plus-PV,PanzerGlass,2025-06-15T05:12:17.807839,Accessories,50,A
Privacy Screen Protector MacBook | PanzerGlass™,45.99,EUR,https://www.refurbed.de/p/pg-privacy-screen-macbook/,True,"MacBook Pro 14"" | Privacy | Grade A (315202)","PGLP14""-PV",PanzerGlass,2025-06-15T05:12:17.807846,Accessories,50,A
Philips Voice Tracer DVT2050,0.0,EUR,https://www.refurbed.de/p/philips-voice-tracer-dvt2050/,True,,,Philips,2025-06-15T05:12:17.807853,Audio,50,
Realme 11 Pro 5G,201.61,EUR,https://www.refurbed.de/p/realme-11-pro-5g/,True,8 GB | 128 GB | Sunrise Beige | Grade B (318343),14_001_0065700_00002,Realme,2025-06-15T05:12:17.807858,Phones & Smartphones,50,B
Realme 12 Pro 5G,0.0,EUR,https://www.refurbed.de/p/realme-12-pro-5g/,True,,,Realme,2025-06-15T05:12:17.807864,Phones & Smartphones,50,
Realme 12 Pro Plus 5G,317.2,EUR,https://www.refurbed.de/p/realme-12-pro-plus-5g/,True,12 GB | 512 GB | Submarine Blue | Grade B (314039),14_001_0068369_00002,Realme,2025-06-15T05:12:17.807869,Phones & Smartphones,50,B
Realme 5 Pro,118.99,EUR,https://www.refurbed.de/p/realme-5-pro/,True,4 GB | 128 GB | Crystal Green | Grade C (28389),14_001_0039930_00003,Realme,2025-06-15T05:12:17.807876,Phones & Smartphones,50,C
Realme 5,0.0,EUR,https://www.refurbed.de/p/realme-5/,True,,,Realme,2025-06-15T05:12:17.807881,Phones & Smartphones,50,
Realme 5i,0.0,EUR,https://www.refurbed.de/p/realme-5i/,True,,,Realme,2025-06-15T05:12:17.807886,Phones & Smartphones,50,
Realme 6 Pro,152.95,EUR,https://www.refurbed.de/p/realme-6-pro/,True,8 GB | 128 GB | Dual-SIM | lightning red | Grade B (10803),14_001_0034536_00002,Realme,2025-06-15T05:12:17.807890,Phones & Smartphones,50,B
Realme 6,127.65,EUR,https://www.refurbed.de/p/realme-6/,True,4 GB | 64 GB | Dual-SIM | comet blue | Grade C (10801),7127751444,Realme,2025-06-15T05:12:17.807897,Phones & Smartphones,50,C
Realme 6i,91.5,EUR,https://www.refurbed.de/p/realme-6i/,True,4 GB | 128 GB | Dual-SIM | green tea | Grade B (10793),14_001_0066281_00001,Realme,2025-06-15T05:12:17.807902,Phones & Smartphones,50,B
Realme 6s,0.0,EUR,https://www.refurbed.de/p/realme-6s/,True,,,Realme,2025-06-15T05:12:17.807908,Phones & Smartphones,50,
Realme 7 5G,0.0,EUR,https://www.refurbed.de/p/realme-7-5g/,True,,,Realme,2025-06-15T05:12:17.807913,Phones & Smartphones,50,
Realme 7 Pro,127.25,EUR,https://www.refurbed.de/p/realme-7-pro/,True,8 GB | 128 GB | Mirror Blue | Grade C (28390),14_001_0043358_00004,Realme,2025-06-15T05:12:17.807918,Phones & Smartphones,50,C
Realme 7,0.0,EUR,https://www.refurbed.de/p/realme-7/,True,,,Realme,2025-06-15T05:12:17.807924,Phones & Smartphones,50,
Realme 7i (Global),0.0,EUR,https://www.refurbed.de/p/realme-7i-global/,True,,,Realme,2025-06-15T05:12:17.807928,Phones & Smartphones,50,
Realme 8 5G,91.5,EUR,https://www.refurbed.de/p/realme-8-5g/,True,4 GB | 64 GB | Supersonic Black | Grade C (22024),14_001_0049280_00001,Realme,2025-06-15T05:12:17.807933,Phones & Smartphones,50,C
Realme 8 Pro,128.37,EUR,https://www.refurbed.de/p/realme-8-pro/,True,8 GB | 128 GB | Infinite Black | Grade C (17361),14_001_0043324_00001,Realme,2025-06-15T05:12:17.807939,Phones & Smartphones,50,C
Realme 8,86.99,EUR,https://www.refurbed.de/p/realme-8/,True,6 GB | 128 GB | Punk Black | Grade C (17792),2CRMX30856/128GBCBK,Realme,2025-06-15T05:12:17.807945,Phones & Smartphones,50,C
Realme 8i,126.9,EUR,https://www.refurbed.de/p/realme-8i/,True,4 GB | 64 GB | Space Black | Grade AA (117859),760993,Realme,2025-06-15T05:12:17.807951,Phones & Smartphones,50,AA
Realme 9 5G,115.9,EUR,https://www.refurbed.de/p/realme-9-5g/,True,4 GB | 128 GB | Meteor Black | Grade A (38292),754679,Realme,2025-06-15T05:12:17.807957,Phones & Smartphones,50,A
Realme 9 Pro 5G,121.99,EUR,https://www.refurbed.de/p/realme-9-pro-5g/,True,8 GB | 128 GB | Midnight Black | Grade C (32965),2CRMX34718/128GBMBK,Realme,2025-06-15T05:12:17.807962,Phones & Smartphones,50,C
Realme 11 Pro Plus 5G,269.15,EUR,https://www.refurbed.de/p/realme-9-pro-plus-5g/,True,12 GB | 512 GB | Astral Black | Grade C (314030),14_001_0065622_00002,Realme,2025-06-15T05:12:17.807969,Phones & Smartphones,50,C
Realme 9 Pro Plus,163.99,EUR,https://www.refurbed.de/p/realme-9-pro-plus/,True,8 GB | 128 GB | Aurora Green | Grade C (32970),14_001_0054802_00003,Realme,2025-06-15T05:12:17.807975,Phones & Smartphones,50,C
Realme 9,0.0,EUR,https://www.refurbed.de/p/realme-9/,True,,,Realme,2025-06-15T05:12:17.807981,Phones & Smartphones,50,
Realme 9i,89.0,EUR,https://www.refurbed.de/p/realme-9i/,True,4 GB | 128 GB | Prism Black | Grade A (32956),2ARMX34914/128GBBLK,Realme,2025-06-15T05:12:17.807986,Phones & Smartphones,50,A
Realme Buds Air 3,0.0,EUR,https://www.refurbed.de/p/realme-buds-air-3/,True,,,Realme,2025-06-15T05:12:17.807991,Audio,50,
Realme C11 (2021),86.25,EUR,https://www.refurbed.de/p/realme-c11-2021/,True,2 GB | 32 GB | Cool Grey | Grade B (113850),7108461357,Realme,2025-06-15T05:12:17.807995,Phones & Smartphones,50,B
Realme C11,0.0,EUR,https://www.refurbed.de/p/realme-c11/,True,,,Realme,2025-06-15T05:12:17.808001,Phones & Smartphones,50,
Realme C21,76.99,EUR,https://www.refurbed.de/p/realme-c21/,True,4 GB | 64 GB | Cross Black | Grade A (24675),10073409-223,Realme,2025-06-15T05:12:17.808005,Phones & Smartphones,50,A
Realme C3,0.0,EUR,https://www.refurbed.de/p/realme-c3/,True,,,Realme,2025-06-15T05:12:17.808011,Phones & Smartphones,50,
Realme C31,0.0,EUR,https://www.refurbed.de/p/realme-c31/,True,,,Realme,2025-06-15T05:12:17.808015,Phones & Smartphones,50,
Realme GT 2 Pro,276.97,EUR,https://www.refurbed.de/p/realme-gt-2-pro/,True,8 GB | 128 GB | Dual-SIM | Paper White | Grade C (301114),14_001_0054840_00004,Realme,2025-06-15T05:12:17.808020,Phones & Smartphones,50,C
Realme GT 3,0.0,EUR,https://www.refurbed.de/p/realme-gt-3/,True,,,Realme,2025-06-15T05:12:17.808026,Phones & Smartphones,50,
Realme GT 5G Master,118.31,EUR,https://www.refurbed.de/p/realme-gt-5g-master/,True,6 GB | 128 GB | Voyager Grey | Grade C (21555),14_001_0052734_00006,Realme,2025-06-15T05:12:17.808031,Phones & Smartphones,50,C
Realme GT 5G,163.01,EUR,https://www.refurbed.de/p/realme-gt-5g/,True,8 GB | 128 GB | Dashing Blue | Grade C (24676),14_001_0052378_00005,Realme,2025-06-15T05:12:17.808038,Phones & Smartphones,50,C
Realme GT Neo 2,188.01,EUR,https://www.refurbed.de/p/realme-gt-neo-2/,True,8 GB | 128 GB | Neo Black | Grade B (21560),14_001_0054804_00001,Realme,2025-06-15T05:12:17.808044,Phones & Smartphones,50,B
